event_id,ip,process,user,raw_log,event_id_encoded,process_encoded,user_encoded,ip_last_octet,anomaly,anomaly_score
0,6.1.7601.18380,unknown.exe,unknown,"2016-10-11 03:04:20, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-wwansvc_31bf3856ad364e35_6.1.7601.18380_none_ff44d12b35f289dc, elevation: 2, applicable: 1
",0,1,0,18380,-1,-0.020566752608221384
0,6.1.7601.18380,unknown.exe,unknown,"2016-10-11 03:04:20, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-wwansvc_31bf3856ad364e35_6.1.7601.18380_none_ff44d12b35f289dc, elevate: 2, applicable(true/false): 1
",0,1,0,18380,-1,-0.020566752608221384
0,6.1.7601.18380,unknown.exe,unknown,"2016-10-11 03:04:20, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-wwansvc_31bf3856ad364e35_6.1.7601.18380_none_ff44d12b35f289dc, elevation: 2, applicable: 1
",0,1,0,18380,-1,-0.020566752608221384
0,6.1.7601.18380,unknown.exe,unknown,"2016-10-11 03:04:20, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-wwansvc_31bf3856ad364e35_6.1.7601.18380_none_ff44d12b35f289dc, elevate: 2, applicable(true/false): 1
",0,1,0,18380,-1,-0.020566752608221384
0,6.1.7601.18380,unknown.exe,unknown,"2016-10-11 03:04:20, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-wwansvc_31bf3856ad364e35_6.1.7601.18380_none_ff44d12b35f289dc, elevation: 2, applicable: 1
",0,1,0,18380,-1,-0.020566752608221384
0,6.1.7601.17855,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-iis-ftpsvc_31bf3856ad364e35_6.1.7601.17855_none_a866e24dac5fede3, elevate: 16, applicable(true/false): 0
",0,1,0,17855,-1,-0.028024702788186584
0,6.1.7601.17855,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-iis-ftpsvc_31bf3856ad364e35_6.1.7601.17855_none_b2bb8c9fe0c0afde, elevate: 16, applicable(true/false): 0
",0,1,0,17855,-1,-0.028024702788186584
0,6.1.7601.17855,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-iis-ftpsvc_31bf3856ad364e35_6.1.7601.17855_none_a866e24dac5fede3, elevation: 16, applicable: 0
",0,1,0,17855,-1,-0.028024702788186584
0,6.1.7601.17550,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-iis-ftpsvc_31bf3856ad364e35_6.1.7601.17550_none_a861db29ac6477bb, elevate: 16, applicable(true/false): 0
",0,1,0,17550,-1,-0.03074554100955662
0,6.1.7601.17550,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-iis-ftpsvc_31bf3856ad364e35_6.1.7601.17550_none_b2b6857be0c539b6, elevate: 16, applicable(true/false): 0
",0,1,0,17550,-1,-0.03074554100955662
0,6.1.7601.17550,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-iis-ftpsvc_31bf3856ad364e35_6.1.7601.17550_none_a861db29ac6477bb, elevation: 16, applicable: 0
",0,1,0,17550,-1,-0.03074554100955662
0,6.1.7601.19148,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-mediaplayer-core_31bf3856ad364e35_6.1.7601.19148_none_697324ca65ce3bab, elevate: 2, applicable(true/false): 1
",0,1,0,19148,-1,-0.019917197246618112
0,6.1.7601.19148,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-mediaplayer-core_31bf3856ad364e35_6.1.7601.19148_none_697324ca65ce3bab, elevation: 2, applicable: 1
",0,1,0,19148,-1,-0.019917197246618112
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_df6e8c1377f71254, elevate: 2, applicable(true/false): 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_df6e8c1377f71254, elevation: 2, applicable: 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_df6e8c1377f71254, elevate: 2, applicable(true/false): 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_df6e8c1377f71254, elevation: 2, applicable: 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_d519e1c143965059, elevate: 2, applicable(true/false): 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_d519e1c143965059, elevation: 2, applicable: 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_df6e8c1377f71254, elevate: 2, applicable(true/false): 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_df6e8c1377f71254, elevation: 2, applicable: 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_df6e8c1377f71254, elevate: 2, applicable(true/false): 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_df6e8c1377f71254, elevation: 2, applicable: 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_d519e1c143965059, elevate: 2, applicable(true/false): 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.17621,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-coreusermodepnp_31bf3856ad364e35_6.1.7601.17621_none_d519e1c143965059, elevation: 2, applicable: 1
",0,1,0,17621,-1,-0.03129081405508782
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_3b90d8dc36473182, elevate: 2, applicable(true/false): 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_3b90d8dc36473182, elevation: 2, applicable: 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_3b90d8dc36473182, elevate: 2, applicable(true/false): 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_3b90d8dc36473182, elevation: 2, applicable: 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_97af745feea4a2b8, elevate: 2, applicable(true/false): 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_97af745feea4a2b8, elevation: 2, applicable: 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_3b90d8dc36473182, elevate: 2, applicable(true/false): 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_3b90d8dc36473182, elevation: 2, applicable: 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: x86_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_3b90d8dc36473182, elevate: 2, applicable(true/false): 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: x86_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_3b90d8dc36473182, elevation: 2, applicable: 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_97af745feea4a2b8, elevate: 2, applicable(true/false): 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18837,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-shell-comctl32-v5_31bf3856ad364e35_6.1.7601.18837_none_97af745feea4a2b8, elevation: 2, applicable: 1
",0,1,0,18837,-1,-0.020028732861888887
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_216c121fe588fcef, elevate: 16, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_216c121fe588fcef, elevation: 16, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-osk_31bf3856ad364e35_6.1.7601.18512_none_08e0c17f709022b5, elevate: 16, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-osk_31bf3856ad364e35_6.1.7601.18512_none_08e0c17f709022b5, elevation: 16, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_216c121fe588fcef, elevate: 16, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_216c121fe588fcef, elevation: 16, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-osk_31bf3856ad364e35_6.1.7601.18512_none_08e0c17f709022b5, elevate: 16, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-osk_31bf3856ad364e35_6.1.7601.18512_none_08e0c17f709022b5, elevation: 16, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_171767cdb1283af4, elevate: 2, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_171767cdb1283af4, elevation: 2, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ehome-ehskb_31bf3856ad364e35_6.1.7601.18512_none_a8a66f946bf20376, elevate: 2, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-ehome-ehskb_31bf3856ad364e35_6.1.7601.18512_none_a8a66f946bf20376, elevation: 2, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-tabletpc-inputpanel_31bf3856ad364e35_6.1.7601.18512_none_6fb303d98e23be52, elevate: 16, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-tabletpc-inputpanel_31bf3856ad364e35_6.1.7601.18512_none_6fb303d98e23be52, elevation: 16, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_216c121fe588fcef, elevate: 16, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_216c121fe588fcef, elevation: 16, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-osk_31bf3856ad364e35_6.1.7601.18512_none_08e0c17f709022b5, elevate: 16, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-osk_31bf3856ad364e35_6.1.7601.18512_none_08e0c17f709022b5, elevation: 16, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: wow64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_216c121fe588fcef, elevate: 16, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: wow64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_216c121fe588fcef, elevation: 16, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-osk_31bf3856ad364e35_6.1.7601.18512_none_08e0c17f709022b5, elevate: 16, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-osk_31bf3856ad364e35_6.1.7601.18512_none_08e0c17f709022b5, elevation: 16, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_171767cdb1283af4, elevate: 2, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-win32k_31bf3856ad364e35_6.1.7601.18512_none_171767cdb1283af4, elevation: 2, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Applicability(ComponentAnalyzerEvaluateSelfUpdate): Component: amd64_microsoft-windows-ehome-ehskb_31bf3856ad364e35_6.1.7601.18512_none_a8a66f946bf20376, elevate: 2, applicable(true/false): 1
",0,1,0,18512,-1,-0.019491077009237356
0,6.1.7601.18512,unknown.exe,unknown,"2016-10-11 03:04:21, Info                  CBS    Appl: SelfUpdate detect, component: amd64_microsoft-windows-ehome-ehskb_31bf3856ad364e35_6.1.7601.18512_none_a8a66f946bf20376, elevation: 2, applicable: 1
",0,1,0,18512,-1,-0.019491077009237356
